path,person_id,face_count,face_size,detection_score,blur_score,brightness,quality_category
..\face-id-project\images_dataset\ST048\face_055.jpg,ST048,1,114,0.8220490217208862,436.57090057107877,137.7372568537182,bad
..\face-id-project\images_dataset\ST048\face_056.jpg,ST048,1,113,0.7755942344665527,210.84292201926704,140.4661394589845,bad
..\face-id-project\images_dataset\ST048\face_057.jpg,ST048,1,111,0.8329170942306519,367.0282020375365,132.97439885929094,bad
..\face-id-project\images_dataset\ST048\face_058.jpg,ST048,1,108,0.821099579334259,645.1520181360254,135.23380192844914,bad
..\face-id-project\images_dataset\ST048\face_059.jpg,ST048,1,108,0.8014065027236938,589.4688639426881,135.7023394167114,bad
..\face-id-project\images_dataset\ST048\face_060.jpg,ST048,1,110,0.8189881443977356,278.1258361670684,134.17055976430976,bad
..\face-id-project\images_dataset\ST048\face_061.jpg,ST048,1,114,0.7415423393249512,428.6494715475956,129.07413461189205,bad
..\face-id-project\images_dataset\ST048\face_062.jpg,ST048,1,115,0.740114688873291,380.1609153201184,127.68064687168611,bad
..\face-id-project\images_dataset\ST048\face_063.jpg,ST048,1,116,0.7417692542076111,362.68436156850345,126.17408011970346,bad
..\face-id-project\images_dataset\ST048\face_064.jpg,ST048,1,116,0.6702466607093811,348.50775272149286,126.25814449917898,bad
..\face-id-project\images_dataset\ST048\face_065.jpg,ST048,1,118,0.725700318813324,348.89537148048913,126.04867836965295,bad
..\face-id-project\images_dataset\ST048\face_066.jpg,ST048,1,118,0.7976694107055664,226.98361309491722,126.61107807182741,bad
..\face-id-project\images_dataset\ST048\face_067.jpg,ST048,1,118,0.7989253401756287,293.3969856466239,125.89175206937328,bad
..\face-id-project\images_dataset\ST048\face_068.jpg,ST048,1,122,0.7776744365692139,369.9657267849738,123.62507942559411,bad
..\face-id-project\images_dataset\ST048\face_069.jpg,ST048,1,120,0.7634778022766113,407.3991504322907,123.05177648578811,bad
..\face-id-project\images_dataset\ST048\face_070.jpg,ST048,1,117,0.7160627245903015,258.51978109401114,125.25763125763126,bad
..\face-id-project\images_dataset\ST049\face_001.jpg,ST049,1,135,0.7666427493095398,148.09729355529052,87.66701030927835,bad
..\face-id-project\images_dataset\ST049\face_002.jpg,ST049,1,133,0.7458631992340088,146.24058681885893,89.98377592918466,bad
..\face-id-project\images_dataset\ST049\face_003.jpg,ST049,1,131,0.7190216183662415,144.54066371881203,90.54899261669378,bad
..\face-id-project\images_dataset\ST049\face_004.jpg,ST049,1,133,0.7000589370727539,113.633319797687,91.3980531439095,bad
..\face-id-project\images_dataset\ST049\face_005.jpg,ST049,1,133,0.7540860772132874,60.208025389241875,91.8221906116643,bad
..\face-id-project\images_dataset\ST049\face_006.jpg,ST049,1,131,0.7627626657485962,117.53618575935005,92.2220507823074,bad
..\face-id-project\images_dataset\ST049\face_007.jpg,ST049,1,133,0.7684690356254578,155.14904724504862,91.44554093567251,bad
..\face-id-project\images_dataset\ST049\face_008.jpg,ST049,1,133,0.7758311033248901,162.34455651069595,92.47197781688263,bad
..\face-id-project\images_dataset\ST049\face_009.jpg,ST049,1,130,0.7534286975860596,150.0805765258527,93.94167009461127,bad
..\face-id-project\images_dataset\ST049\face_010.jpg,ST049,1,128,0.757484495639801,142.61208544860438,94.92633132798574,bad
..\face-id-project\images_dataset\ST049\face_011.jpg,ST049,1,130,0.7489724159240723,120.10094679449895,95.90236900780378,bad
..\face-id-project\images_dataset\ST049\face_012.jpg,ST049,1,131,0.7654262781143188,139.28080966650597,94.14174687465427,bad
..\face-id-project\images_dataset\ST049\face_013.jpg,ST049,1,131,0.7657939195632935,142.23843108409767,93.71571041615366,bad
..\face-id-project\images_dataset\ST049\face_014.jpg,ST049,1,129,0.7511991262435913,133.0517980357247,95.01855517070757,bad
..\face-id-project\images_dataset\ST049\face_015.jpg,ST049,1,130,0.756514847278595,184.48569822006306,93.96563275434244,bad
..\face-id-project\images_dataset\ST049\face_016.jpg,ST049,1,128,0.7079143524169922,149.3319659296191,94.13333616394928,bad
..\face-id-project\images_dataset\ST049\face_017.jpg,ST049,1,129,0.7224975228309631,146.5990471325842,94.09638242894057,bad
..\face-id-project\images_dataset\ST049\face_018.jpg,ST049,1,128,0.7290544509887695,170.17717635697414,94.1897113594041,bad
..\face-id-project\images_dataset\ST049\face_019.jpg,ST049,1,130,0.7223430871963501,167.15479314871882,96.27714037375054,bad
..\face-id-project\images_dataset\ST049\face_020.jpg,ST049,1,132,0.7489203214645386,142.125604466381,94.32929292929293,bad
..\face-id-project\images_dataset\ST049\face_021.jpg,ST049,1,131,0.7320147156715393,192.29579332372208,92.9084534916596,bad
..\face-id-project\images_dataset\ST049\face_022.jpg,ST049,1,126,0.7713797092437744,182.12558428638087,93.53879577901924,bad
..\face-id-project\images_dataset\ST049\face_023.jpg,ST049,1,124,0.7563159465789795,190.73754619525855,93.94315127077223,bad
..\face-id-project\images_dataset\ST049\face_024.jpg,ST049,1,125,0.7520618438720703,200.30630570027776,92.73052014652015,bad
..\face-id-project\images_dataset\ST049\face_025.jpg,ST049,1,122,0.7373136281967163,193.83413769388997,95.81425395943317,bad
..\face-id-project\images_dataset\ST049\face_026.jpg,ST049,1,123,0.731698751449585,183.8086855910212,95.1559497413156,bad
..\face-id-project\images_dataset\ST049\face_027.jpg,ST049,1,118,0.7845238447189331,183.5436665035912,97.34339178994807,bad
..\face-id-project\images_dataset\ST049\face_028.jpg,ST049,1,124,0.7925060987472534,191.1364607504381,93.32107887307022,bad
..\face-id-project\images_dataset\ST049\face_029.jpg,ST049,1,126,0.7432041168212891,165.86772327537847,93.98980659432637,bad
..\face-id-project\images_dataset\ST049\face_030.jpg,ST049,1,127,0.7856303453445435,170.42271089080748,94.2881093514996,bad
..\face-id-project\images_dataset\ST049\face_031.jpg,ST049,1,126,0.7743966579437256,120.47805739393765,92.94829106610716,bad
..\face-id-project\images_dataset\ST049\face_032.jpg,ST049,1,125,0.7848471999168396,140.7950873758025,91.55583703703704,bad
..\face-id-project\images_dataset\ST049\face_033.jpg,ST049,1,126,0.7842490673065186,142.54701236016763,90.24319303251887,bad
..\face-id-project\images_dataset\ST049\face_034.jpg,ST049,1,126,0.7527344822883606,159.06751390091065,91.01975108225108,bad
..\face-id-project\images_dataset\ST049\face_035.jpg,ST049,1,120,0.7732716798782349,186.09802693650795,90.95446031746032,bad
..\face-id-project\images_dataset\ST049\face_036.jpg,ST049,1,123,0.7952333688735962,154.42713151221793,90.97233322615712,bad
..\face-id-project\images_dataset\ST049\face_037.jpg,ST049,1,124,0.7977622151374817,171.14412609871178,92.39975671292125,bad
..\face-id-project\images_dataset\ST049\face_038.jpg,ST049,1,127,0.7477647662162781,143.67685521477597,91.86575835323956,bad
..\face-id-project\images_dataset\ST049\face_039.jpg,ST049,1,130,0.7775735855102539,169.7846056523486,91.98159544159545,bad
..\face-id-project\images_dataset\ST049\face_040.jpg,ST049,1,128,0.7688641548156738,173.2817465392026,93.28777521306819,bad
..\face-id-project\images_dataset\ST049\face_041.jpg,ST049,1,128,0.7419719099998474,201.80811181036515,95.79370025749064,bad
..\face-id-project\images_dataset\ST049\face_042.jpg,ST049,1,125,0.7966329455375671,249.79570969568135,100.26553672316385,bad
..\face-id-project\images_dataset\ST049\face_043.jpg,ST049,1,125,0.7243160605430603,328.1725247693424,103.61930923694779,bad
..\face-id-project\images_dataset\ST049\face_044.jpg,ST049,1,124,0.7276110649108887,319.6675958762963,103.28309402045633,bad
..\face-id-project\images_dataset\ST049\face_045.jpg,ST049,1,122,0.7582237720489502,198.21814708151175,103.50918100668635,bad
..\face-id-project\images_dataset\ST049\face_046.jpg,ST049,1,124,0.7228426337242126,184.649955756592,98.7263847211803,bad
..\face-id-project\images_dataset\ST049\face_047.jpg,ST049,1,126,0.7291046380996704,153.0154231961013,93.41120377843542,bad
..\face-id-project\images_dataset\ST049\face_048.jpg,ST049,1,126,0.7804595828056335,153.2301305465368,90.55033970658971,bad
..\face-id-project\images_dataset\ST049\face_049.jpg,ST049,1,126,0.7774680852890015,172.0157612055258,92.91797412606661,bad
..\face-id-project\images_dataset\ST049\face_050.jpg,ST049,1,129,0.7146047353744507,178.15713371926103,91.29209015216767,bad
..\face-id-project\images_dataset\ST049\face_051.jpg,ST049,1,127,0.7592076063156128,162.46135643692995,83.44620994232008,bad
..\face-id-project\images_dataset\ST049\face_052.jpg,ST049,1,129,0.6906784772872925,150.6738489700174,76.39804876432784,bad
..\face-id-project\images_dataset\ST049\face_053.jpg,ST049,1,133,0.6792845726013184,144.59775057075365,76.0741577871058,bad
..\face-id-project\images_dataset\ST049\face_054.jpg,ST049,1,133,0.7096880078315735,163.40009782562234,76.89829512051735,bad
..\face-id-project\images_dataset\ST049\face_055.jpg,ST049,1,133,0.7300848364830017,154.22019142705804,83.72697640053892,bad
..\face-id-project\images_dataset\ST049\face_056.jpg,ST049,1,131,0.7405045628547668,161.03756261273404,87.20162906733762,bad
..\face-id-project\images_dataset\ST049\face_057.jpg,ST049,1,128,0.7314519882202148,171.73953567761566,94.47523859404097,bad
..\face-id-project\images_dataset\ST049\face_058.jpg,ST049,1,123,0.7786089181900024,137.6685998872252,99.86357999173212,bad
..\face-id-project\images_dataset\ST049\face_059.jpg,ST049,1,126,0.7707492113113403,172.88773894627772,102.14867424242425,bad
..\face-id-project\images_dataset\ST049\face_060.jpg,ST049,1,125,0.7916558980941772,161.24597611363637,101.60015151515151,bad
..\face-id-project\images_dataset\ST049\face_061.jpg,ST049,1,124,0.8169506788253784,121.68147054863003,100.8884330909317,bad
..\face-id-project\images_dataset\ST049\face_062.jpg,ST049,1,125,0.7748178243637085,164.3774318161157,98.22466666666666,bad
..\face-id-project\images_dataset\ST049\face_063.jpg,ST049,1,128,0.7859814763069153,149.56890094146686,97.5862170433145,bad
..\face-id-project\images_dataset\ST049\face_064.jpg,ST049,1,125,0.7868969440460205,193.427040857438,99.50924242424243,bad
..\face-id-project\images_dataset\ST049\face_065.jpg,ST049,1,123,0.7718797922134399,191.4884785268181,98.84726841586598,bad
..\face-id-project\images_dataset\ST049\face_066.jpg,ST049,1,124,0.8037198781967163,181.92490173713605,97.97119815668202,bad
..\face-id-project\images_dataset\ST049\face_067.jpg,ST049,1,122,0.8007824420928955,174.87572373002027,98.68813202688273,bad
..\face-id-project\images_dataset\ST049\face_068.jpg,ST049,1,120,0.8004566431045532,156.49389863310265,99.6575698505523,bad
..\face-id-project\images_dataset\ST049\face_069.jpg,ST049,1,122,0.8081505298614502,156.2963943351137,97.41252173373076,bad
..\face-id-project\images_dataset\ST049\face_070.jpg,ST049,1,123,0.8011115193367004,149.24993753434256,97.37609664232235,bad
..\face-id-project\images_dataset\ST050\face_001.jpg,ST050,1,122,0.717674732208252,201.0194942327407,114.18768754540572,bad
..\face-id-project\images_dataset\ST050\face_002.jpg,ST050,1,119,0.7151410579681396,209.10247228774614,114.44458506294085,bad
..\face-id-project\images_dataset\ST050\face_003.jpg,ST050,1,121,0.7338148951530457,221.019519067611,112.46304225165123,bad
..\face-id-project\images_dataset\ST050\face_004.jpg,ST050,1,119,0.7362539768218994,220.43482910275776,113.6113274578124,bad
..\face-id-project\images_dataset\ST050\face_005.jpg,ST050,1,120,0.7455065846443176,163.14817865588861,112.23937416331995,bad
..\face-id-project\images_dataset\ST050\face_006.jpg,ST050,1,119,0.7673639059066772,218.06738793003655,113.73528552525305,bad
..\face-id-project\images_dataset\ST050\face_007.jpg,ST050,1,115,0.7617954015731812,214.13511659864577,115.66126564047168,bad
..\face-id-project\images_dataset\ST050\face_008.jpg,ST050,1,118,0.7393569350242615,221.97685290460714,114.63107344632769,bad
..\face-id-project\images_dataset\ST050\face_009.jpg,ST050,1,116,0.7535446882247925,226.2461541766398,115.74887239924341,bad
..\face-id-project\images_dataset\ST050\face_010.jpg,ST050,1,116,0.7016700506210327,208.16060656852218,114.54795816377525,bad
..\face-id-project\images_dataset\ST050\face_011.jpg,ST050,1,116,0.6997283697128296,218.93621726216622,115.62135706340378,bad
..\face-id-project\images_dataset\ST050\face_012.jpg,ST050,1,115,0.7812619209289551,201.02985324648495,113.4343086318476,bad
..\face-id-project\images_dataset\ST050\face_013.jpg,ST050,1,116,0.7688008546829224,219.6778068027948,113.66773970609631,bad
..\face-id-project\images_dataset\ST050\face_014.jpg,ST050,1,112,0.6742163896560669,192.56587321789752,115.26586069210293,bad
..\face-id-project\images_dataset\ST050\face_015.jpg,ST050,1,111,0.7784086465835571,185.05758857036577,118.0558828058828,bad
..\face-id-project\images_dataset\ST050\face_016.jpg,ST050,1,110,0.7825763821601868,209.90112621906547,119.32416267942584,bad
..\face-id-project\images_dataset\ST050\face_017.jpg,ST050,1,112,0.6767217516899109,203.51112188285828,116.45021473779386,bad
..\face-id-project\images_dataset\ST050\face_018.jpg,ST050,1,111,0.6983258724212646,184.08118390913077,115.60375565438856,bad
..\face-id-project\images_dataset\ST050\face_019.jpg,ST050,1,111,0.7220524549484253,187.88967744100972,115.03153153153153,bad
..\face-id-project\images_dataset\ST050\face_020.jpg,ST050,1,114,0.7223553657531738,118.29366102178004,113.10387614334982,bad
..\face-id-project\images_dataset\ST050\face_021.jpg,ST050,1,113,0.7657315731048584,186.74341582179594,112.77990294033685,bad
..\face-id-project\images_dataset\ST050\face_022.jpg,ST050,1,113,0.6923720240592957,219.9917159738046,115.99916262251404,bad
..\face-id-project\images_dataset\ST050\face_023.jpg,ST050,1,113,0.7139512300491333,176.10899250560547,114.35575977611376,bad
..\face-id-project\images_dataset\ST050\face_024.jpg,ST050,1,114,0.7685407400131226,210.8333427082131,113.63453947368421,bad
..\face-id-project\images_dataset\ST050\face_025.jpg,ST050,1,115,0.7870101928710938,168.27164024700198,113.01363805276848,bad
..\face-id-project\images_dataset\ST050\face_026.jpg,ST050,1,113,0.7694905996322632,167.63706232168613,114.84349836562225,bad
..\face-id-project\images_dataset\ST050\face_027.jpg,ST050,1,112,0.7874027490615845,167.75709304562767,113.60678088803088,bad
..\face-id-project\images_dataset\ST050\face_028.jpg,ST050,1,114,0.7750142812728882,173.27965348528343,114.64855371089917,bad
..\face-id-project\images_dataset\ST050\face_029.jpg,ST050,1,115,0.7200206518173218,161.16292341944967,112.68330434782608,bad
..\face-id-project\images_dataset\ST050\face_030.jpg,ST050,1,115,0.7492924928665161,139.32837647549806,115.13191247513498,bad
..\face-id-project\images_dataset\ST050\face_031.jpg,ST050,1,115,0.8128529787063599,202.0800884346302,114.04338415207981,bad
..\face-id-project\images_dataset\ST050\face_032.jpg,ST050,1,113,0.7630071043968201,223.57676730628432,111.39655787911241,bad
..\face-id-project\images_dataset\ST050\face_033.jpg,ST050,1,115,0.771664559841156,242.82473900728212,111.77796007656549,bad
..\face-id-project\images_dataset\ST050\face_034.jpg,ST050,1,117,0.7444394826889038,227.18654504344556,111.36950328254676,bad
..\face-id-project\images_dataset\ST050\face_035.jpg,ST050,1,115,0.6889328956604004,187.5895035079805,117.0146203627746,bad
..\face-id-project\images_dataset\ST050\face_036.jpg,ST050,1,112,0.7380295991897583,226.17883171221865,125.26835317460318,bad
..\face-id-project\images_dataset\ST050\face_037.jpg,ST050,1,113,0.7611113786697388,220.28878895150766,124.58658440317421,bad
..\face-id-project\images_dataset\ST050\face_038.jpg,ST050,1,112,0.7572503685951233,231.31439097185188,122.9537467384214,bad
..\face-id-project\images_dataset\ST050\face_039.jpg,ST050,1,115,0.7976841926574707,189.1280509214658,121.26644677661169,bad
..\face-id-project\images_dataset\ST050\face_040.jpg,ST050,1,112,0.8102880716323853,181.24586477535024,119.15767817193992,bad
..\face-id-project\images_dataset\ST050\face_041.jpg,ST050,1,114,0.7893718481063843,197.9928173808388,109.30718305196955,bad
..\face-id-project\images_dataset\ST050\face_042.jpg,ST050,1,116,0.7749611139297485,242.4187036990787,110.44415528085014,bad
..\face-id-project\images_dataset\ST050\face_043.jpg,ST050,1,117,0.7601414918899536,200.7827538852557,110.92305922740705,bad
..\face-id-project\images_dataset\ST050\face_044.jpg,ST050,1,115,0.8031463623046875,223.1977056645876,104.79539757148453,bad
..\face-id-project\images_dataset\ST050\face_045.jpg,ST050,1,115,0.8062517642974854,213.96132688300625,107.33155111633373,bad
..\face-id-project\images_dataset\ST050\face_046.jpg,ST050,1,116,0.7943812608718872,227.16510304861936,107.76118773946361,bad
..\face-id-project\images_dataset\ST050\face_047.jpg,ST050,1,115,0.8072977066040039,262.41671332606575,109.54788444703823,bad
..\face-id-project\images_dataset\ST050\face_048.jpg,ST050,1,115,0.7543667554855347,227.41490486828863,110.38780350084699,bad
